stamp,time,x,y,z,speed,course,runNum,latitude,longitude,altitude,epoch,timeDelta
2021-04-17 13:09:32,1967.074,1412.18,1064.55,300.14,0.406,283.3,6,47.45418,-115.708081667,1562.85,1618690172.185126,1.002
2021-04-17 13:09:33,1968.078,1410.88,1064.92,299.97,0.955,0.0,6,47.454183333,-115.708093333,1562.68,1618690173.1895177,1.004
2021-04-17 13:09:34,1969.082,1409.03,1065.48,299.97,1.533,289.33,6,47.454188333,-115.70811,1562.68,1618690174.1926596,1.003
2021-04-17 13:09:35,1970.083,1406.25,1065.85,300.17,1.662,283.84,6,47.454191667,-115.708135,1562.88,1618690175.1938105,1.001
2021-04-17 13:09:36,1971.088,1403.84,1066.4,299.42,1.726,0.0,6,47.454196667,-115.708156667,1562.13,1618690176.198741,1.005
2021-04-17 13:09:37,1972.091,1401.44,1066.4,299.71,1.636,275.2,6,47.454196667,-115.708178333,1562.42,1618690177.2018232,1.003
2021-04-17 13:09:38,1973.093,1398.84,1066.4,299.48,1.729,278.21,6,47.454196667,-115.708201667,1562.19,1618690178.204332,1.003
2021-04-17 13:09:39,1974.095,1396.62,1067.14,298.99,1.878,282.95,6,47.454203333,-115.708221667,1561.7,1618690179.2059343,1.002
2021-04-17 13:09:40,1975.098,1393.84,1067.7,298.83,2.032,274.82,6,47.454208333,-115.708246667,1561.54,1618690180.2094996,1.004
2021-04-17 13:09:41,1976.104,1391.25,1068.07,299.29,1.798,0.0,6,47.454211667,-115.70827,1562.0,1618690181.2155387,1.006
2021-04-17 13:09:42,1977.104,1387.55,1068.07,299.45,2.33,271.91,6,47.454211667,-115.708303333,1562.16,1618690182.2153459,1.0
2021-04-17 13:09:43,1978.107,1383.84,1068.25,298.97,2.52,0.0,6,47.454213333,-115.708336667,1561.68,1618690183.2183778,1.003
2021-04-17 13:09:44,1979.111,1380.51,1069.18,297.22,2.665,282.89,6,47.454221667,-115.708366667,1559.93,1618690184.2220948,1.004
2021-04-17 13:09:45,1980.114,1376.62,1069.92,298.33,2.68,275.64,6,47.454228333,-115.708401667,1561.04,1618690185.2255461,1.003
2021-04-17 13:09:46,1981.116,1372.36,1070.29,298.06,2.914,0.0,6,47.454231667,-115.70844,1560.77,1618690186.2273839,1.002
2021-04-17 13:09:47,1982.12,1367.36,1070.66,297.63,3.035,273.86,6,47.454235,-115.708485,1560.34,1618690187.2309732,1.004
2021-04-17 13:09:48,1983.124,1362.54,1071.22,297.76,3.128,277.75,6,47.45424,-115.708528333,1560.47,1618690188.2346818,1.004
2021-04-17 13:09:49,1984.125,1356.99,1071.77,297.31,3.503,278.18,6,47.454245,-115.708578333,1560.02,1618690189.2362225,1.002
2021-04-17 13:09:50,1985.13,1351.25,1072.14,296.21,3.797,272.96,6,47.454248333,-115.70863,1558.92,1618690190.240596,1.004
2021-04-17 13:09:51,1986.133,1345.5,1072.33,297.04,3.901,0.0,6,47.45425,-115.708681667,1559.75,1618690191.2439697,1.003
2021-04-17 13:09:52,1987.134,1339.21,1072.88,295.38,4.309,0.0,6,47.454255,-115.708738333,1558.09,1618690192.2450511,1.001
2021-04-17 13:09:53,1988.137,1332.54,1073.63,295.18,4.898,282.48,6,47.454261667,-115.708798333,1557.89,1618690193.2479372,1.003
2021-04-17 13:09:54,1989.142,1325.5,1074.74,293.88,5.15,285.29,6,47.454271667,-115.708861667,1556.59,1618690194.2532957,1.005
2021-04-17 13:09:55,1990.143,1318.09,1076.22,292.16,5.561,287.88,6,47.454285,-115.708928333,1554.87,1618690195.2541373,1.001
2021-04-17 13:09:55,1990.656,1309.76,1078.26,292.16,6.012,0.0,6,47.454303333,-115.709003333,1554.87,1618690195.7674356,0.513
2021-04-17 13:09:57,1992.151,1301.98,1081.4,289.48,6.518,314.19,6,47.454331667,-115.709073333,1552.19,1618690197.2620134,1.495
2021-04-17 13:09:58,1993.155,1293.83,1085.11,290.71,5.968,295.9,6,47.454365,-115.709146667,1553.42,1618690198.2657385,1.004
2021-04-17 13:09:59,1994.157,1285.13,1086.03,288.01,5.979,0.0,6,47.454373333,-115.709225,1550.72,1618690199.26778,1.002
2021-04-17 13:09:59,1994.659,1277.35,1086.22,288.01,5.282,0.0,6,47.454375,-115.709295,1550.72,1618690199.7700877,0.502
2021-04-17 13:10:00,1995.66,1270.68,1089.37,287.8,5.513,0.0,6,47.454403333,-115.709355,1550.51,1618690200.7714505,1.001
2021-04-17 13:10:01,1996.674,1265.31,1094.0,288.31,5.894,0.0,6,47.454445,-115.709403333,1551.02,1618690201.7853167,1.014
2021-04-17 13:10:03,1998.175,1259.57,1097.15,288.14,4.064,293.11,6,47.454473333,-115.709455,1550.85,1618690203.2859695,1.501
2021-04-17 13:10:04,1999.178,1253.46,1098.26,286.7,4.294,0.0,6,47.454483333,-115.70951,1549.41,1618690204.2888384,1.003
2021-04-17 13:10:05,2000.185,1247.72,1099.37,284.74,4.052,0.0,6,47.454493333,-115.709561667,1547.45,1618690205.2957592,1.007
2021-04-17 13:10:06,2001.183,1242.35,1101.41,283.9,4.176,0.0,6,47.454511667,-115.70961,1546.61,1618690206.2939124,0.998
2021-04-17 13:10:07,2002.186,1236.05,1104.74,283.29,6.41,311.57,6,47.454541667,-115.709666667,1546.0,1618690207.2969475,1.003
2021-04-17 13:10:08,2003.188,1228.27,1109.0,281.09,7.444,308.77,6,47.45458,-115.709736667,1543.8,1618690208.2994227,1.002
2021-04-17 13:10:09,2004.191,1219.01,1112.89,278.49,7.391,0.0,6,47.454615,-115.70982,1541.2,1618690209.3025384,1.003
2021-04-17 13:10:10,2005.195,1207.71,1117.33,274.22,8.863,0.0,6,47.454655,-115.709921667,1536.93,1618690210.3060632,1.004
2021-04-17 13:10:10,2005.697,1196.79,1123.26,274.22,9.494,0.0,6,47.454708333,-115.71002,1536.93,1618690210.8085146,0.502
2021-04-17 13:10:11,2006.7,1187.16,1130.85,271.41,10.021,0.0,6,47.454776667,-115.710106667,1534.12,1618690211.810856,1.002
2021-04-17 13:10:12,2007.707,1180.67,1139.37,271.88,9.592,0.0,6,47.454853333,-115.710165,1534.59,1618690212.8176813,1.007
2021-04-17 13:10:14,2009.209,1178.27,1147.52,269.63,8.37,359.54,6,47.454926667,-115.710186667,1532.34,1618690214.3196056,1.502
2021-04-17 13:10:14,2009.71,1178.27,1156.23,269.63,8.709,0.0,6,47.455005,-115.710186667,1532.34,1618690214.8210342,0.501
2021-04-17 13:10:16,2011.216,1181.6,1164.38,267.76,8.461,0.0,6,47.455078333,-115.710156667,1530.47,1618690216.3266082,1.506
2021-04-17 13:10:17,2012.218,1187.34,1172.34,264.94,8.869,0.0,6,47.45515,-115.710105,1527.65,1618690217.3287172,1.002
2021-04-17 13:10:17,2012.721,1194.38,1180.3,265.15,9.29,0.0,6,47.455221667,-115.710041667,1527.86,1618690217.8317683,0.503
2021-04-17 13:10:19,2014.225,1203.64,1187.53,265.4,9.577,0.0,6,47.455286667,-115.709958333,1528.11,1618690219.3355658,1.504
2021-04-17 13:10:20,2015.226,1213.08,1195.12,262.93,9.94,0.0,6,47.455355,-115.709873333,1525.64,1618690220.3374708,1.002
2021-04-17 13:10:20,2015.729,1222.71,1202.9,262.35,10.163,0.0,6,47.455425,-115.709786667,1525.06,1618690220.839593,0.502
2021-04-17 13:10:21,2016.731,1233.46,1209.75,261.9,10.007,0.0,6,47.455486667,-115.70969,1524.61,1618690221.842018,1.002
2021-04-17 13:10:22,2017.734,1245.12,1216.23,260.89,10.235,0.0,6,47.455545,-115.709585,1523.6,1618690222.8448617,1.003
2021-04-17 13:10:23,2018.737,1256.42,1222.34,260.19,9.806,0.0,6,47.4556,-115.709483333,1522.9,1618690223.8481417,1.003
2021-04-17 13:10:25,2020.241,1268.09,1229.01,258.12,10.353,0.0,6,47.45566,-115.709378333,1520.83,1618690225.352418,1.504
2021-04-17 13:10:25,2020.746,1280.68,1235.31,257.61,10.617,0.0,6,47.455716667,-115.709265,1520.32,1618690225.8565917,0.504
2021-04-17 13:10:27,2022.249,1294.2,1240.86,255.55,10.727,0.0,6,47.455766667,-115.709143333,1518.26,1618690227.3603442,1.504
2021-04-17 13:10:28,2023.251,1308.46,1245.87,254.32,10.894,0.0,6,47.455811667,-115.709015,1517.03,1618690228.3625262,1.002
2021-04-17 13:10:28,2023.752,1322.17,1250.87,253.35,10.56,0.0,6,47.455856667,-115.708891667,1516.06,1618690228.8635578,0.501
2021-04-17 13:10:29,2024.756,1336.61,1255.5,252.44,10.842,0.0,6,47.455898333,-115.708761667,1515.15,1618690229.8666375,1.003
2021-04-17 13:10:30,2025.761,1350.88,1260.5,250.76,10.894,0.0,6,47.455943333,-115.708633333,1513.47,1618690230.8716133,1.005
2021-04-17 13:10:31,2026.762,1365.51,1266.05,248.2,11.379,0.0,6,47.455993333,-115.708501667,1510.91,1618690231.873546,1.002
2021-04-17 13:10:32,2027.764,1380.88,1270.5,246.76,11.34,0.0,6,47.456033333,-115.708363333,1509.47,1618690232.875395,1.002
2021-04-17 13:10:33,2028.767,1396.81,1273.83,247.57,11.311,0.0,6,47.456063333,-115.70822,1510.28,1618690233.8781085,1.003
2021-04-17 13:10:34,2029.771,1412.92,1277.35,241.91,11.487,0.0,6,47.456095,-115.708075,1504.62,1618690234.882354,1.004
2021-04-17 13:10:35,2030.777,1428.66,1281.79,241.91,11.571,0.0,6,47.456135,-115.707933333,1504.62,1618690235.8882537,1.006
2021-04-17 13:10:36,2031.776,1442.55,1286.8,242.75,10.671,0.0,6,47.45618,-115.707808333,1505.46,1618690236.8874884,0.999
2021-04-17 13:10:37,2032.782,1457.37,1289.94,240.88,10.536,0.0,6,47.456208333,-115.707675,1503.59,1618690237.89302,1.006
2021-04-17 13:10:38,2033.783,1471.07,1292.54,239.62,9.655,0.0,6,47.456231667,-115.707551667,1502.33,1618690238.893592,1.001
2021-04-17 13:10:39,2034.785,1483.11,1296.24,238.02,8.97,0.0,6,47.456265,-115.707443333,1500.73,1618690239.8965151,1.003
2021-04-17 13:10:40,2035.788,1495.89,1300.31,235.51,9.582,0.0,6,47.456301667,-115.707328333,1498.22,1618690240.8994074,1.003
2021-04-17 13:10:41,2036.792,1510.15,1303.65,236.43,10.236,0.0,6,47.456331667,-115.7072,1499.14,1618690241.902583,1.003
2021-04-17 13:10:42,2037.795,1523.67,1308.09,234.12,10.195,0.0,6,47.456371667,-115.707078333,1496.83,1618690242.905921,1.003
2021-04-17 13:10:43,2038.798,1536.26,1313.09,231.56,9.903,0.0,6,47.456416667,-115.706965,1494.27,1618690243.9086215,1.003
2021-04-17 13:10:44,2039.801,1549.97,1318.65,231.79,10.835,0.0,6,47.456466667,-115.706841667,1494.5,1618690244.911647,1.003
2021-04-17 13:10:45,2040.804,1563.86,1323.84,230.65,10.759,0.0,6,47.456513333,-115.706716667,1493.36,1618690245.91533,1.004
2021-04-17 13:10:46,2041.81,1578.68,1328.65,225.31,11.149,0.0,6,47.456556667,-115.706583333,1488.02,1618690246.9205773,1.005
2021-04-17 13:10:47,2042.811,1593.86,1333.47,222.79,11.376,0.0,6,47.4566,-115.706446667,1485.5,1618690247.9223092,1.002
2021-04-17 13:10:48,2043.813,1607.94,1336.43,223.83,10.001,0.0,6,47.456626667,-115.70632,1486.54,1618690248.924177,1.002
2021-04-17 13:10:49,2044.816,1620.35,1338.1,225.23,8.584,0.0,6,47.456641667,-115.706208333,1487.94,1618690249.927147,1.003
2021-04-17 13:10:50,2045.819,1632.39,1341.06,224.26,8.69,0.0,6,47.456668333,-115.7061,1486.97,1618690250.9300907,1.003
2021-04-17 13:10:51,2046.824,1646.09,1344.39,219.93,9.88,0.0,6,47.456698333,-115.705976667,1482.64,1618690251.9347231,1.005
2021-04-17 13:10:52,2047.825,1658.5,1346.62,218.61,8.72,74.32,6,47.456718333,-115.705865,1481.32,1618690252.9362178,1.001
2021-04-17 13:10:53,2048.831,1670.91,1349.02,218.66,8.758,0.0,6,47.45674,-115.705753333,1481.37,1618690253.941923,1.006
2021-04-17 13:10:54,2049.832,1682.2,1354.39,215.91,9.362,0.0,6,47.456788333,-115.705651667,1478.62,1618690254.942591,1.001
2021-04-17 13:10:55,2050.835,1695.72,1359.02,212.61,10.278,0.0,6,47.45683,-115.70553,1475.32,1618690255.9459348,1.003
2021-04-17 13:10:56,2051.837,1710.36,1361.43,212.18,10.216,0.0,6,47.456851667,-115.705398333,1474.89,1618690256.9479737,1.002
2021-04-17 13:10:57,2052.84,1726.84,1364.4,213.12,11.571,0.0,6,47.456878333,-115.70525,1475.83,1618690257.9508252,1.003
2021-04-17 13:10:58,2053.843,1741.1,1370.14,205.31,11.253,0.0,6,47.45693,-115.705121667,1468.02,1618690258.9541533,1.003
2021-04-17 13:10:59,2054.846,1755.73,1375.32,207.75,11.202,0.0,6,47.456976667,-115.70499,1470.46,1618690259.9569628,1.003
2021-04-17 13:11:00,2055.849,1771.1,1379.4,206.1,11.199,0.0,6,47.457013333,-115.704851667,1468.81,1618690260.9601643,1.003
2021-04-17 13:11:01,2056.852,1786.84,1383.29,204.45,11.369,0.0,6,47.457048333,-115.70471,1467.16,1618690261.9629664,1.003
2021-04-17 13:11:02,2057.855,1802.4,1387.92,204.77,11.528,0.0,6,47.45709,-115.70457,1467.48,1618690262.9657884,1.003
2021-04-17 13:11:03,2058.859,1816.48,1393.47,203.37,11.051,0.0,6,47.45714,-115.704443333,1466.08,1618690263.9695938,1.004
2021-04-17 13:11:04,2059.861,1826.85,1399.95,203.55,9.57,0.0,6,47.457198333,-115.70435,1466.26,1618690264.9719355,1.002
2021-04-17 13:11:05,2060.864,1835.55,1407.36,201.19,9.478,0.0,6,47.457265,-115.704271667,1463.9,1618690265.9748769,1.003
2021-04-17 13:11:06,2061.867,1844.44,1413.66,202.03,8.722,0.0,6,47.457321667,-115.704191667,1464.74,1618690266.9775739,1.003
2021-04-17 13:11:07,2062.87,1854.44,1417.92,201.01,8.014,0.0,6,47.45736,-115.704101667,1463.72,1618690267.9805703,1.003
2021-04-17 13:11:08,2063.874,1863.7,1422.18,201.06,7.593,0.0,6,47.457398333,-115.704018333,1463.77,1618690268.9850998,1.005
2021-04-17 13:11:09,2064.877,1872.59,1426.99,200.6,7.72,0.0,6,47.457441667,-115.703938333,1463.31,1618690269.987782,1.003
2021-04-17 13:11:10,2065.881,1878.52,1431.99,199.91,6.419,0.0,6,47.457486667,-115.703885,1462.62,1618690270.9918792,1.004
2021-04-17 13:11:11,2066.884,1882.04,1436.44,200.37,5.048,0.0,6,47.457526667,-115.703853333,1463.08,1618690271.9950297,1.003
2021-04-17 13:11:12,2067.885,1885.0,1439.59,200.01,3.498,37.88,6,47.457555,-115.703826667,1462.72,1618690272.996437,1.001
2021-04-17 13:11:13,2068.889,1889.08,1441.25,200.63,3.287,59.81,6,47.45757,-115.70379,1463.34,1618690273.9996352,1.003
2021-04-17 13:11:15,2069.893,1892.23,1442.37,199.3,2.778,55.29,6,47.45758,-115.703761667,1462.01,1618690275.0036976,1.004
2021-04-17 13:11:16,2070.894,1895.56,1443.48,197.87,2.521,0.0,6,47.45759,-115.703731667,1460.58,1618690276.0051062,1.001
2021-04-17 13:11:17,2071.898,1899.45,1444.03,197.87,2.829,70.51,6,47.457595,-115.703696667,1460.58,1618690277.009247,1.004
2021-04-17 13:11:18,2072.902,1902.41,1444.96,199.4,2.214,0.0,6,47.457603333,-115.70367,1462.11,1618690278.012933,1.004
2021-04-17 13:11:19,2073.903,1905.19,1446.26,198.69,2.288,0.0,6,47.457615,-115.703645,1461.4,1618690279.0137825,1.001
2021-04-17 13:11:20,2074.906,1908.71,1449.03,197.36,3.664,0.0,6,47.45764,-115.703613333,1460.07,1618690280.016784,1.003
2021-04-17 13:11:21,2075.909,1911.3,1450.7,197.34,2.424,0.0,6,47.457655,-115.70359,1460.05,1618690281.0198905,1.003
2021-04-17 13:11:22,2076.912,1913.15,1450.89,197.8,1.27,0.0,6,47.457656667,-115.703573333,1460.51,1618690282.0232172,1.003
2021-04-17 13:11:23,2077.914,1914.82,1450.7,198.45,1.146,0.0,6,47.457655,-115.703558333,1461.16,1618690283.025481,1.002
2021-04-17 13:11:24,2078.917,1916.67,1449.77,197.08,1.523,132.56,6,47.457646667,-115.703541667,1459.79,1618690284.0277212,1.002
2021-04-17 13:11:25,2079.919,1919.27,1448.66,198.0,1.626,125.53,6,47.457636667,-115.703518333,1460.71,1618690285.030511,1.003
2021-04-17 13:11:26,2080.923,1921.86,1448.48,198.4,1.769,0.0,6,47.457635,-115.703495,1461.11,1618690286.0338504,1.003
2021-04-17 13:11:27,2081.925,1922.97,1448.29,197.95,0.776,0.0,6,47.457633333,-115.703485,1460.66,1618690287.0364168,1.003
2021-04-17 13:11:28,2082.928,1924.08,1448.11,197.16,0.776,0.0,6,47.457631667,-115.703475,1459.87,1618690288.0392501,1.003
2021-04-17 13:11:29,2083.932,1924.27,1447.74,196.91,0.391,0.0,6,47.457628333,-115.703473333,1459.62,1618690289.0429878,1.004
2021-04-17 13:11:30,2084.935,1925.38,1447.55,197.56,0.776,0.0,6,47.457626667,-115.703463333,1460.27,1618690290.0462103,1.003
2021-04-17 13:11:31,2085.938,1926.3,1447.37,197.72,0.655,0.0,6,47.457625,-115.703455,1460.43,1618690291.048705,1.002
2021-04-17 13:11:32,2086.942,1927.41,1447.18,197.13,0.776,0.0,6,47.457623333,-115.703445,1459.84,1618690292.0528378,1.004
2021-04-17 13:11:35,2089.952,1927.97,1446.81,197.52,0.529,0.0,6,47.45762,-115.70344,1460.23,1618690295.063149,3.01
2021-04-17 13:11:40,2094.966,1928.53,1447.18,197.49,0.529,0.0,6,47.457623333,-115.703435,1460.2,1618690300.077541,5.014
2021-04-17 13:11:41,2095.968,1931.3,1448.66,197.11,2.398,0.0,6,47.457636667,-115.70341,1459.82,1618690301.0791364,1.002
2021-04-17 13:11:42,2096.971,1935.38,1451.26,197.21,3.833,40.04,6,47.45766,-115.703373333,1459.92,1618690302.0819943,1.003
2021-04-17 13:11:43,2097.974,1939.82,1454.03,195.88,4.373,45.92,6,47.457685,-115.703333333,1458.59,1618690303.085033,1.003
2021-04-17 13:11:44,2098.977,1945.19,1457.0,195.06,4.698,0.0,6,47.457711667,-115.703285,1457.77,1618690304.0878808,1.003
2021-04-17 13:11:45,2099.981,1951.49,1459.96,192.76,5.484,54.73,6,47.457738333,-115.703228333,1455.47,1618690305.0915911,1.004
2021-04-17 13:11:46,2100.986,1957.6,1462.74,196.72,4.992,0.0,6,47.457763333,-115.703173333,1459.43,1618690306.0970857,1.005
2021-04-17 13:11:47,2101.988,1962.79,1462.92,196.6,1.677,119.38,6,47.457765,-115.703126667,1459.31,1618690307.099363,1.002
2021-04-17 13:11:48,2102.989,1968.16,1464.96,193.2,5.484,41.7,6,47.457783333,-115.703078333,1455.91,1618690308.1000001,1.001
2021-04-17 13:11:49,2103.992,1974.27,1469.41,189.85,6.081,0.0,6,47.457823333,-115.703023333,1452.56,1618690309.1030211,1.003
2021-04-17 13:11:50,2104.997,1980.38,1473.85,190.87,6.004,46.67,6,47.457863333,-115.702968333,1453.58,1618690310.107687,1.005
2021-04-17 13:11:51,2105.998,1987.79,1476.44,189.12,5.657,0.0,6,47.457886667,-115.702901667,1451.83,1618690311.1094427,1.002
2021-04-17 13:11:52,2107.001,1995.57,1478.85,191.05,5.829,67.86,6,47.457908333,-115.702831667,1453.76,1618690312.1122425,1.003
2021-04-17 13:11:53,2108.005,2001.13,1481.44,191.0,4.576,0.0,6,47.457931667,-115.702781667,1453.71,1618690313.1160295,1.004
2021-04-17 13:11:54,2109.01,2006.31,1484.41,188.53,4.601,0.0,6,47.457958333,-115.702735,1451.24,1618690314.1206555,1.005
2021-04-17 13:11:55,2110.012,2013.16,1487.74,186.24,6.112,59.69,6,47.457988333,-115.702673333,1448.95,1618690315.1231034,1.002
2021-04-17 13:11:56,2111.019,2021.5,1491.07,185.58,6.566,0.0,6,47.458018333,-115.702598333,1448.29,1618690316.1299107,1.007
2021-04-17 13:11:57,2112.016,2030.02,1494.78,190.13,6.724,52.2,6,47.458051667,-115.702521667,1452.84,1618690317.1274323,0.998
2021-04-17 13:11:58,2113.019,2037.61,1497.93,190.13,6.039,0.0,6,47.45808,-115.702453333,1452.84,1618690318.130543,1.003
2021-04-17 13:11:59,2114.024,2043.54,1502.37,184.54,5.996,0.0,6,47.45812,-115.7024,1447.25,1618690319.1349113,1.004
2021-04-17 13:12:00,2115.026,2050.76,1507.19,183.51,6.873,0.0,6,47.458163333,-115.702335,1446.22,1618690320.1367114,1.002
2021-04-17 13:12:01,2116.03,2059.28,1512.37,180.23,7.768,0.0,6,47.45821,-115.702258333,1442.94,1618690321.140579,1.004
2021-04-17 13:12:02,2117.051,2069.84,1515.89,182.13,7.982,0.0,6,47.458241667,-115.702163333,1444.84,1618690322.1624293,1.022
2021-04-17 13:12:03,2118.035,2079.47,1519.6,180.14,7.125,38.76,6,47.458275,-115.702076667,1442.85,1618690323.1462162,0.984
2021-04-17 13:12:04,2119.038,2085.21,1526.08,178.91,7.825,13.76,6,47.458333333,-115.702025,1441.62,1618690324.1487753,1.003
2021-04-17 13:12:05,2120.041,2089.28,1533.49,176.08,8.066,19.94,6,47.4584,-115.701988333,1438.79,1618690325.1516612,1.003
2021-04-17 13:12:06,2121.044,2094.47,1540.34,175.62,7.706,0.0,6,47.458461667,-115.701941667,1438.33,1618690326.154801,1.003
2021-04-17 13:12:07,2122.046,2099.28,1547.01,166.63,7.691,18.23,6,47.458521667,-115.701898333,1429.34,1618690327.157498,1.003
2021-04-17 13:12:08,2123.051,2106.69,1552.38,173.14,7.264,49.17,6,47.45857,-115.701831667,1435.85,1618690328.1621575,1.005
2021-04-17 13:12:09,2124.053,2116.32,1556.82,169.93,7.295,47.51,6,47.45861,-115.701745,1432.64,1618690329.1640897,1.002
2021-04-17 13:12:10,2125.055,2122.25,1562.75,168.63,7.31,16.95,6,47.458663333,-115.701691667,1431.34,1618690330.1661935,1.002
2021-04-17 13:12:11,2126.06,2126.88,1569.23,167.79,7.206,0.0,6,47.458721667,-115.70165,1430.5,1618690331.1706908,1.004
2021-04-17 13:12:12,2127.061,2131.88,1574.23,168.5,6.045,0.0,6,47.458766667,-115.701605,1431.21,1618690332.1720932,1.001
2021-04-17 13:12:13,2128.064,2138.55,1577.94,165.04,5.422,46.87,6,47.4588,-115.701545,1427.75,1618690333.1751518,1.003
2021-04-17 13:12:14,2129.069,2145.77,1581.45,167.44,5.417,47.0,6,47.458831667,-115.70148,1430.15,1618690334.1802056,1.005
2021-04-17 13:12:15,2130.071,2151.88,1584.97,164.98,5.227,51.05,6,47.458863333,-115.701425,1427.69,1618690335.1823153,1.002
2021-04-17 13:12:16,2131.074,2157.07,1589.23,161.85,5.527,0.0,6,47.458901667,-115.701378333,1424.56,1618690336.184733,1.002
2021-04-17 13:12:17,2132.076,2160.59,1593.86,164.69,4.753,34.11,6,47.458943333,-115.701346667,1427.4,1618690337.187021,1.002
2021-04-17 13:12:18,2133.08,2165.96,1596.83,156.91,4.841,55.99,6,47.45897,-115.701298333,1419.62,1618690338.191377,1.004
2021-04-17 13:12:19,2134.083,2172.81,1599.97,161.43,6.353,60.23,6,47.458998333,-115.701236667,1424.14,1618690339.19373,1.002
2021-04-17 13:12:20,2135.084,2180.4,1601.83,160.56,5.031,69.41,6,47.459015,-115.701168333,1423.27,1618690340.1955304,1.002
2021-04-17 13:12:21,2136.089,2188.0,1602.57,159.14,5.206,0.0,6,47.459021667,-115.7011,1421.85,1618690341.199919,1.004
2021-04-17 13:12:22,2137.095,2194.66,1603.12,158.99,3.797,73.46,6,47.459026667,-115.70104,1421.7,1618690342.2061949,1.006
2021-04-17 13:12:23,2138.095,2199.48,1604.05,158.63,3.755,73.53,6,47.459035,-115.700996667,1421.34,1618690343.2056713,0.999
2021-04-17 13:12:24,2139.097,2203.92,1605.53,158.42,3.514,64.28,6,47.459048333,-115.700956667,1421.13,1618690344.2081475,1.002
2021-04-17 13:12:25,2140.102,2209.48,1606.64,157.96,3.519,70.67,6,47.459058333,-115.700906667,1420.67,1618690345.2127473,1.005
2021-04-17 13:12:26,2141.103,2214.3,1607.57,157.76,3.396,0.0,6,47.459066667,-115.700863333,1420.47,1618690346.214127,1.001
2021-04-17 13:12:27,2142.106,2221.52,1608.12,156.6,4.038,75.09,6,47.459071667,-115.700798333,1419.31,1618690347.217325,1.003
2021-04-17 13:12:28,2143.11,2227.07,1609.05,156.8,3.91,73.71,6,47.45908,-115.700748333,1419.51,1618690348.220755,1.003
2021-04-17 13:12:29,2144.122,2233.19,1609.79,154.51,4.501,70.36,6,47.459086667,-115.700693333,1417.22,1618690349.2328188,1.012
2021-04-17 13:12:30,2145.116,2239.85,1610.53,153.2,4.913,74.57,6,47.459093333,-115.700633333,1415.91,1618690350.2274163,0.995
2021-04-17 13:12:31,2146.118,2246.89,1611.27,152.01,4.833,0.0,6,47.4591,-115.70057,1414.72,1618690351.2292614,1.002
